time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.078294;-6.760880;9.232742;-2.471870;-0.004059;0.002598;0.001461;-0.002406;0.003244;0.004252;0.196477;2.676508;0.525354;0.433360;0.566640;0.469102
0.078304;-6.761360;9.232147;-2.470787;-0.004123;0.002686;0.001437;-0.002405;0.003335;0.004368;0.196504;2.676513;0.525302;0.433360;0.566640;0.469115
0.078314;-6.761848;9.231548;-2.469704;-0.004186;0.002773;0.001412;-0.002403;0.003426;0.004484;0.196531;2.676518;0.525248;0.433361;0.566639;0.469129
0.078324;-6.762325;9.230949;-2.468620;-0.004249;0.002861;0.001388;-0.002402;0.003517;0.004600;0.196557;2.676523;0.525195;0.433361;0.566639;0.469142
0.078334;-6.762806;9.230343;-2.467537;-0.004313;0.002949;0.001364;-0.002400;0.003608;0.004716;0.196584;2.676529;0.525140;0.433362;0.566638;0.469156
0.078344;-6.763283;9.229733;-2.466450;-0.004376;0.003036;0.001339;-0.002399;0.003699;0.004831;0.196611;2.676535;0.525085;0.433362;0.566638;0.469169
0.078354;-6.763756;9.229118;-2.465366;-0.004439;0.003124;0.001315;-0.002397;0.003789;0.004946;0.196638;2.676541;0.525029;0.433363;0.566637;0.469183
0.078364;-6.764233;9.228504;-2.464279;-0.004502;0.003211;0.001291;-0.002396;0.003880;0.005062;0.196664;2.676548;0.524973;0.433364;0.566636;0.469197
0.078374;-6.764702;9.227886;-2.463188;-0.004565;0.003298;0.001267;-0.002395;0.003970;0.005177;0.196691;2.676554;0.524915;0.433364;0.566636;0.469210
0.078384;-6.765167;9.227264;-2.462101;-0.004628;0.003385;0.001243;-0.002393;0.004060;0.005292;0.196718;2.676562;0.524858;0.433365;0.566635;0.469224
0.078394;-6.765633;9.226643;-2.461010;-0.004691;0.003472;0.001219;-0.002392;0.004151;0.005406;0.196745;2.676569;0.524799;0.433366;0.566634;0.469237
0.078404;-6.766090;9.226009;-2.459915;-0.004754;0.003559;0.001195;-0.002390;0.004241;0.005521;0.196771;2.676577;0.524740;0.433366;0.566634;0.469251
0.078414;-6.766552;9.225376;-2.458828;-0.004816;0.003646;0.001170;-0.002389;0.004331;0.005636;0.196798;2.676585;0.524681;0.433367;0.566633;0.469265
0.078424;-6.767010;9.224747;-2.457733;-0.004879;0.003732;0.001147;-0.002387;0.004420;0.005750;0.196825;2.676594;0.524620;0.433368;0.566632;0.469278
0.078434;-6.767467;9.224110;-2.456642;-0.004941;0.003819;0.001123;-0.002386;0.004510;0.005864;0.196852;2.676603;0.524559;0.433368;0.566632;0.469292
0.078444;-6.767914;9.223461;-2.455547;-0.005004;0.003905;0.001099;-0.002384;0.004600;0.005978;0.196879;2.676612;0.524498;0.433369;0.566631;0.469306
0.078454;-6.768372;9.222813;-2.454453;-0.005066;0.003992;0.001075;-0.002383;0.004689;0.006092;0.196905;2.676621;0.524436;0.433370;0.566630;0.469319
0.078464;-6.768810;9.222164;-2.453354;-0.005129;0.004078;0.001051;-0.002381;0.004779;0.006206;0.196932;2.676631;0.524373;0.433371;0.566629;0.469333
0.078474;-6.769253;9.221516;-2.452259;-0.005191;0.004164;0.001027;-0.002380;0.004868;0.006320;0.196959;2.676641;0.524309;0.433372;0.566628;0.469347
0.078484;-6.769699;9.220860;-2.451157;-0.005253;0.004250;0.001003;-0.002378;0.004957;0.006433;0.196986;2.676651;0.524245;0.433373;0.566627;0.469361
0.078494;-6.770138;9.220203;-2.450062;-0.005316;0.004336;0.000980;-0.002377;0.005046;0.006547;0.197012;2.676662;0.524180;0.433374;0.566626;0.469374
0.078504;-6.770573;9.219540;-2.448959;-0.005378;0.004421;0.000956;-0.002375;0.005135;0.006660;0.197039;2.676673;0.524115;0.433375;0.566625;0.469388
0.078514;-6.771008;9.218876;-2.447861;-0.005440;0.004507;0.000932;-0.002373;0.005224;0.006773;0.197066;2.676685;0.524049;0.433375;0.566625;0.469402
0.078524;-6.771446;9.218204;-2.446766;-0.005502;0.004593;0.000909;-0.002372;0.005313;0.006886;0.197093;2.676696;0.523982;0.433376;0.566624;0.469415
0.078534;-6.771873;9.217533;-2.445660;-0.005563;0.004678;0.000885;-0.002370;0.005401;0.006999;0.197119;2.676708;0.523914;0.433377;0.566623;0.469429
0.078544;-6.772305;9.216854;-2.444553;-0.005625;0.004763;0.000862;-0.002369;0.005490;0.007112;0.197146;2.676721;0.523846;0.433378;0.566621;0.469443
0.078554;-6.772728;9.216179;-2.443451;-0.005687;0.004848;0.000838;-0.002367;0.005578;0.007224;0.197173;2.676733;0.523778;0.433380;0.566620;0.469457
0.078564;-6.773151;9.215496;-2.442348;-0.005749;0.004934;0.000815;-0.002365;0.005666;0.007336;0.197200;2.676746;0.523708;0.433381;0.566619;0.469471
0.078574;-6.773567;9.214817;-2.441242;-0.005810;0.005018;0.000792;-0.002364;0.005754;0.007449;0.197226;2.676759;0.523638;0.433382;0.566618;0.469484
0.078584;-6.773991;9.214123;-2.440140;-0.005872;0.005103;0.000768;-0.002362;0.005842;0.007561;0.197253;2.676773;0.523568;0.433383;0.566617;0.469498
0.078594;-6.774403;9.213432;-2.439030;-0.005933;0.005188;0.000745;-0.002361;0.005930;0.007673;0.197280;2.676787;0.523496;0.433384;0.566616;0.469512
0.078604;-6.774815;9.212738;-2.437920;-0.005994;0.005273;0.000722;-0.002359;0.006018;0.007784;0.197307;2.676801;0.523425;0.433385;0.566615;0.469526
0.078614;-6.775230;9.212040;-2.436817;-0.006056;0.005357;0.000698;-0.002357;0.006106;0.007896;0.197333;2.676816;0.523352;0.433386;0.566614;0.469540
0.078624;-6.775635;9.211338;-2.435703;-0.006117;0.005441;0.000675;-0.002356;0.006193;0.008007;0.197360;2.676830;0.523279;0.433388;0.566612;0.469554
0.078634;-6.776043;9.210636;-2.434597;-0.006178;0.005525;0.000652;-0.002354;0.006280;0.008118;0.197387;2.676845;0.523206;0.433389;0.566611;0.469568
0.078644;-6.776440;9.209927;-2.433479;-0.006239;0.005610;0.000629;-0.002352;0.006368;0.008229;0.197414;2.676861;0.523131;0.433390;0.566610;0.469581
0.078654;-6.776848;9.209221;-2.432373;-0.006300;0.005693;0.000606;-0.002351;0.006455;0.008340;0.197441;2.676877;0.523056;0.433391;0.566609;0.469595
0.078664;-6.777248;9.208500;-2.431263;-0.006360;0.005777;0.000583;-0.002349;0.006542;0.008451;0.197467;2.676893;0.522981;0.433393;0.566607;0.469609
0.078674;-6.777641;9.207787;-2.430145;-0.006421;0.005861;0.000560;-0.002347;0.006629;0.008562;0.197494;2.676909;0.522904;0.433394;0.566606;0.469623
0.078684;-6.778030;9.207073;-2.429028;-0.006482;0.005945;0.000537;-0.002346;0.006715;0.008672;0.197521;2.676926;0.522827;0.433395;0.566605;0.469637
0.078694;-6.778427;9.206345;-2.427921;-0.006542;0.006028;0.000514;-0.002344;0.006802;0.008782;0.197548;2.676943;0.522750;0.433397;0.566603;0.469651
0.078704;-6.778820;9.205616;-2.426807;-0.006603;0.006111;0.000492;-0.002342;0.006888;0.008892;0.197574;2.676960;0.522672;0.433398;0.566602;0.469665
0.078714;-6.779202;9.204887;-2.425686;-0.006663;0.006194;0.000469;-0.002341;0.006975;0.009002;0.197601;2.676977;0.522593;0.433400;0.566600;0.469679
0.078724;-6.779587;9.204159;-2.424572;-0.006724;0.006277;0.000446;-0.002339;0.007061;0.009112;0.197628;2.676995;0.522514;0.433401;0.566599;0.469693
0.078734;-6.779968;9.203426;-2.423450;-0.006784;0.006360;0.000423;-0.002337;0.007147;0.009222;0.197655;2.677013;0.522434;0.433403;0.566597;0.469707
0.078744;-6.780350;9.202682;-2.422333;-0.006844;0.006443;0.000401;-0.002335;0.007233;0.009331;0.197681;2.677032;0.522353;0.433404;0.566596;0.469721
0.078754;-6.780731;9.201946;-2.421211;-0.006904;0.006526;0.000378;-0.002334;0.007319;0.009440;0.197708;2.677051;0.522272;0.433406;0.566594;0.469735
0.078764;-6.781101;9.201199;-2.420090;-0.006964;0.006608;0.000356;-0.002332;0.007404;0.009549;0.197735;2.677070;0.522190;0.433407;0.566593;0.469749
0.078774;-6.781483;9.200451;-2.418972;-0.007024;0.006691;0.000333;-0.002330;0.007490;0.009658;0.197762;2.677089;0.522108;0.433409;0.566591;0.469763
0.078784;-6.781853;9.199699;-2.417850;-0.007084;0.006773;0.000311;-0.002328;0.007575;0.009767;0.197789;2.677109;0.522025;0.433410;0.566590;0.469777
0.078794;-6.782219;9.198940;-2.416725;-0.007143;0.006855;0.000288;-0.002327;0.007661;0.009875;0.197815;2.677129;0.521941;0.433412;0.566588;0.469791
0.078804;-6.782589;9.198185;-2.415604;-0.007203;0.006937;0.000266;-0.002325;0.007746;0.009984;0.197842;2.677149;0.521856;0.433413;0.566587;0.469805
0.078814;-6.782955;9.197430;-2.414486;-0.007262;0.007019;0.000244;-0.002323;0.007831;0.010092;0.197869;2.677170;0.521772;0.433415;0.566585;0.469819
0.078824;-6.783314;9.196667;-2.413353;-0.007322;0.007100;0.000221;-0.002321;0.007916;0.010200;0.197896;2.677191;0.521686;0.433417;0.566583;0.469833
0.078834;-6.783669;9.195900;-2.412224;-0.007381;0.007182;0.000199;-0.002320;0.008000;0.010308;0.197922;2.677212;0.521600;0.433418;0.566582;0.469847
0.078844;-6.784027;9.195129;-2.411098;-0.007440;0.007263;0.000177;-0.002318;0.008085;0.010415;0.197949;2.677233;0.521513;0.433420;0.566580;0.469861
0.078854;-6.784386;9.194359;-2.409977;-0.007500;0.007345;0.000155;-0.002316;0.008169;0.010523;0.197976;2.677255;0.521426;0.433422;0.566578;0.469875
0.078864;-6.784740;9.193588;-2.408848;-0.007559;0.007426;0.000133;-0.002314;0.008253;0.010630;0.198003;2.677277;0.521338;0.433424;0.566576;0.469889
0.078874;-6.785091;9.192810;-2.407719;-0.007618;0.007507;0.000111;-0.002312;0.008338;0.010737;0.198030;2.677299;0.521249;0.433425;0.566575;0.469904
0.078884;-6.785439;9.192024;-2.406590;-0.007676;0.007588;0.000089;-0.002310;0.008422;0.010844;0.198056;2.677322;0.521160;0.433427;0.566573;0.469918
0.078894;-6.785786;9.191238;-2.405457;-0.007735;0.007668;0.000067;-0.002309;0.008505;0.010951;0.198083;2.677345;0.521070;0.433429;0.566571;0.469932
0.078904;-6.786125;9.190453;-2.404327;-0.007794;0.007749;0.000045;-0.002307;0.008589;0.011057;0.198110;2.677368;0.520980;0.433431;0.566569;0.469946
0.078914;-6.786465;9.189667;-2.403194;-0.007852;0.007829;0.000023;-0.002305;0.008673;0.011163;0.198137;2.677392;0.520888;0.433433;0.566567;0.469960
0.078924;-6.786808;9.188869;-2.402061;-0.007911;0.007909;0.000001;-0.002303;0.008756;0.011270;0.198163;2.677416;0.520797;0.433435;0.566565;0.469974
0.078934;-6.787144;9.188076;-2.400928;-0.007969;0.007990;-0.000020;-0.002301;0.008839;0.011376;0.198190;2.677440;0.520704;0.433437;0.566563;0.469988
0.078944;-6.787479;9.187283;-2.399796;-0.008027;0.008069;-0.000042;-0.002299;0.008922;0.011481;0.198217;2.677464;0.520612;0.433438;0.566562;0.470003
0.078954;-6.787815;9.186474;-2.398663;-0.008086;0.008149;-0.000064;-0.002298;0.009005;0.011587;0.198244;2.677489;0.520518;0.433440;0.566560;0.470017
0.078964;-6.788151;9.185669;-2.397530;-0.008144;0.008229;-0.000085;-0.002296;0.009088;0.011692;0.198271;2.677514;0.520424;0.433442;0.566558;0.470031
0.078974;-6.788471;9.184864;-2.396389;-0.008202;0.008308;-0.000107;-0.002294;0.009171;0.011797;0.198297;2.677540;0.520329;0.433444;0.566556;0.470045
0.078984;-6.788799;9.184063;-2.395256;-0.008259;0.008388;-0.000128;-0.002292;0.009253;0.011902;0.198324;2.677565;0.520234;0.433446;0.566554;0.470059
0.078994;-6.789127;9.183247;-2.394127;-0.008317;0.008467;-0.000150;-0.002290;0.009335;0.012007;0.198351;2.677591;0.520138;0.433448;0.566552;0.470073
0.079004;-6.789448;9.182430;-2.392979;-0.008375;0.008546;-0.000171;-0.002288;0.009418;0.012112;0.198378;2.677617;0.520041;0.433451;0.566549;0.470088
0.079014;-6.789764;9.181610;-2.391842;-0.008432;0.008625;-0.000193;-0.002286;0.009500;0.012216;0.198404;2.677644;0.519944;0.433453;0.566547;0.470102
0.079024;-6.790081;9.180790;-2.390701;-0.008490;0.008704;-0.000214;-0.002284;0.009581;0.012320;0.198431;2.677670;0.519847;0.433455;0.566545;0.470116
0.079034;-6.790401;9.179966;-2.389565;-0.008547;0.008782;-0.000235;-0.002282;0.009663;0.012424;0.198458;2.677698;0.519748;0.433457;0.566543;0.470130
0.079044;-6.790714;9.179142;-2.388428;-0.008604;0.008861;-0.000256;-0.002280;0.009745;0.012528;0.198485;2.677725;0.519649;0.433459;0.566541;0.470145
0.079054;-6.791019;9.178310;-2.387280;-0.008662;0.008939;-0.000277;-0.002278;0.009826;0.012632;0.198512;2.677753;0.519550;0.433461;0.566539;0.470159
0.079064;-6.791328;9.177479;-2.386143;-0.008719;0.009017;-0.000299;-0.002276;0.009907;0.012735;0.198538;2.677781;0.519449;0.433463;0.566537;0.470173
0.079074;-6.791641;9.176647;-2.384998;-0.008776;0.009095;-0.000320;-0.002275;0.009988;0.012838;0.198565;2.677809;0.519349;0.433465;0.566535;0.470188
0.079084;-6.791946;9.175808;-2.383858;-0.008832;0.009173;-0.000341;-0.002273;0.010069;0.012941;0.198592;2.677837;0.519248;0.433468;0.566532;0.470202
0.079094;-6.792248;9.174961;-2.382713;-0.008889;0.009251;-0.000362;-0.002271;0.010150;0.013044;0.198619;2.677866;0.519146;0.433470;0.566530;0.470216
0.079104;-6.792549;9.174122;-2.381573;-0.008946;0.009328;-0.000382;-0.002269;0.010231;0.013146;0.198645;2.677895;0.519043;0.433472;0.566528;0.470230
0.079114;-6.792843;9.173279;-2.380424;-0.009002;0.009405;-0.000403;-0.002267;0.010311;0.013249;0.198672;2.677925;0.518940;0.433475;0.566526;0.470245
0.079124;-6.793144;9.172421;-2.379280;-0.009059;0.009483;-0.000424;-0.002265;0.010391;0.013351;0.198699;2.677954;0.518836;0.433477;0.566523;0.470259
0.079134;-6.793438;9.171574;-2.378132;-0.009115;0.009560;-0.000445;-0.002263;0.010471;0.013453;0.198726;2.677984;0.518732;0.433479;0.566521;0.470273
0.079144;-6.793728;9.170719;-2.376987;-0.009171;0.009636;-0.000466;-0.002261;0.010551;0.013554;0.198753;2.678014;0.518628;0.433481;0.566519;0.470288
0.079154;-6.794018;9.169865;-2.375839;-0.009227;0.009713;-0.000486;-0.002259;0.010631;0.013656;0.198779;2.678045;0.518522;0.433484;0.566516;0.470302
0.079164;-6.794304;9.168999;-2.374691;-0.009283;0.009790;-0.000507;-0.002257;0.010711;0.013757;0.198806;2.678076;0.518416;0.433486;0.566514;0.470316
0.079174;-6.794598;9.168140;-2.373543;-0.009339;0.009866;-0.000527;-0.002255;0.010790;0.013858;0.198833;2.678107;0.518309;0.433489;0.566511;0.470331
0.079184;-6.794880;9.167278;-2.372395;-0.009395;0.009942;-0.000548;-0.002253;0.010870;0.013959;0.198860;2.678138;0.518202;0.433491;0.566509;0.470345
0.079194;-6.795162;9.166412;-2.371246;-0.009450;0.010018;-0.000568;-0.002251;0.010949;0.014060;0.198886;2.678169;0.518095;0.433493;0.566507;0.470359
0.079204;-6.795444;9.165531;-2.370094;-0.009506;0.010094;-0.000589;-0.002249;0.011028;0.014160;0.198913;2.678201;0.517986;0.433496;0.566504;0.470374
0.079214;-6.795715;9.164669;-2.368942;-0.009561;0.010170;-0.000609;-0.002247;0.011106;0.014261;0.198940;2.678234;0.517877;0.433498;0.566502;0.470388
0.079224;-6.795994;9.163792;-2.367794;-0.009616;0.010245;-0.000629;-0.002245;0.011185;0.014361;0.198967;2.678266;0.517768;0.433501;0.566499;0.470403
0.079234;-6.796268;9.162907;-2.366638;-0.009672;0.010321;-0.000649;-0.002242;0.011263;0.014460;0.198994;2.678299;0.517658;0.433503;0.566497;0.470417
0.079244;-6.796543;9.162029;-2.365490;-0.009727;0.010396;-0.000669;-0.002240;0.011342;0.014560;0.199020;2.678332;0.517547;0.433506;0.566494;0.470431
0.079254;-6.796806;9.161152;-2.364330;-0.009782;0.010471;-0.000690;-0.002238;0.011420;0.014659;0.199047;2.678365;0.517436;0.433509;0.566491;0.470446
0.079264;-6.797081;9.160259;-2.363182;-0.009836;0.010546;-0.000710;-0.002236;0.011498;0.014758;0.199074;2.678399;0.517324;0.433511;0.566489;0.470460
0.079274;-6.797344;9.159367;-2.362026;-0.009891;0.010621;-0.000730;-0.002234;0.011575;0.014857;0.199101;2.678432;0.517211;0.433514;0.566486;0.470475
0.079284;-6.797607;9.158478;-2.360870;-0.009946;0.010695;-0.000750;-0.002232;0.011653;0.014956;0.199127;2.678467;0.517098;0.433516;0.566484;0.470489
0.079294;-6.797867;9.157589;-2.359715;-0.010000;0.010770;-0.000769;-0.002230;0.011730;0.015054;0.199154;2.678501;0.516985;0.433519;0.566481;0.470504
0.079304;-6.798130;9.156681;-2.358559;-0.010054;0.010844;-0.000789;-0.002228;0.011808;0.015153;0.199181;2.678535;0.516871;0.433522;0.566478;0.470518
0.079314;-6.798389;9.155788;-2.357403;-0.010109;0.010918;-0.000809;-0.002226;0.011885;0.015251;0.199208;2.678570;0.516756;0.433524;0.566476;0.470532
0.079324;-6.798645;9.154888;-2.356247;-0.010163;0.010992;-0.000829;-0.002224;0.011962;0.015348;0.199235;2.678606;0.516641;0.433527;0.566473;0.470547
0.079334;-6.798901;9.153980;-2.355091;-0.010217;0.011065;-0.000849;-0.002222;0.012038;0.015446;0.199261;2.678641;0.516525;0.433530;0.566470;0.470561
0.079344;-6.799152;9.153072;-2.353928;-0.010271;0.011139;-0.000868;-0.002220;0.012115;0.015543;0.199288;2.678677;0.516409;0.433532;0.566468;0.470576
0.079354;-6.799400;9.152164;-2.352772;-0.010324;0.011212;-0.000888;-0.002217;0.012191;0.015640;0.199315;2.678713;0.516292;0.433535;0.566465;0.470590
0.079364;-6.799648;9.151249;-2.351608;-0.010378;0.011285;-0.000907;-0.002215;0.012267;0.015737;0.199342;2.678749;0.516174;0.433538;0.566462;0.470605
0.079374;-6.799896;9.150333;-2.350449;-0.010432;0.011358;-0.000927;-0.002213;0.012343;0.015834;0.199369;2.678786;0.516056;0.433541;0.566459;0.470619
0.079384;-6.800140;9.149418;-2.349289;-0.010485;0.011431;-0.000946;-0.002211;0.012419;0.015930;0.199395;2.678822;0.515937;0.433544;0.566456;0.470634
0.079394;-6.800381;9.148502;-2.348125;-0.010538;0.011504;-0.000965;-0.002209;0.012495;0.016027;0.199422;2.678859;0.515818;0.433546;0.566454;0.470648
0.079404;-6.800621;9.147579;-2.346962;-0.010591;0.011576;-0.000985;-0.002207;0.012570;0.016123;0.199449;2.678897;0.515699;0.433549;0.566451;0.470663
0.079414;-6.800861;9.146652;-2.345798;-0.010644;0.011648;-0.001004;-0.002205;0.012645;0.016218;0.199476;2.678934;0.515578;0.433552;0.566448;0.470678
0.079424;-6.801094;9.145729;-2.344639;-0.010697;0.011720;-0.001023;-0.002203;0.012720;0.016314;0.199502;2.678972;0.515457;0.433555;0.566445;0.470692
0.079434;-6.801331;9.144806;-2.343472;-0.010750;0.011792;-0.001042;-0.002200;0.012795;0.016409;0.199529;2.679010;0.515336;0.433558;0.566442;0.470707
0.079444;-6.801563;9.143871;-2.342308;-0.010803;0.011864;-0.001061;-0.002198;0.012870;0.016504;0.199556;2.679049;0.515214;0.433561;0.566439;0.470721
0.079454;-6.801792;9.142941;-2.341141;-0.010855;0.011936;-0.001080;-0.002196;0.012945;0.016599;0.199583;2.679087;0.515091;0.433564;0.566436;0.470736
0.079464;-6.802025;9.142002;-2.339981;-0.010908;0.012007;-0.001099;-0.002194;0.013019;0.016693;0.199610;2.679126;0.514968;0.433567;0.566433;0.470750
0.079474;-6.802254;9.141060;-2.338814;-0.010960;0.012078;-0.001118;-0.002192;0.013093;0.016788;0.199636;2.679165;0.514844;0.433570;0.566430;0.470765
0.079484;-6.802475;9.140121;-2.337646;-0.011012;0.012149;-0.001137;-0.002190;0.013167;0.016882;0.199663;2.679205;0.514720;0.433573;0.566427;0.470779
0.079494;-6.802700;9.139183;-2.336479;-0.011064;0.012220;-0.001156;-0.002187;0.013241;0.016976;0.199690;2.679245;0.514596;0.433575;0.566424;0.470794
0.079504;-6.802925;9.138233;-2.335316;-0.011116;0.012290;-0.001175;-0.002185;0.013314;0.017069;0.199717;2.679285;0.514470;0.433579;0.566422;0.470809
0.079514;-6.803139;9.137280;-2.334145;-0.011168;0.012361;-0.001193;-0.002183;0.013388;0.017163;0.199744;2.679325;0.514344;0.433582;0.566418;0.470823
0.079524;-6.803356;9.136330;-2.332973;-0.011219;0.012431;-0.001212;-0.002181;0.013461;0.017256;0.199770;2.679365;0.514217;0.433585;0.566415;0.470838
0.079534;-6.803570;9.135387;-2.331806;-0.011271;0.012501;-0.001230;-0.002179;0.013534;0.017349;0.199797;2.679406;0.514090;0.433588;0.566412;0.470852
0.079544;-6.803791;9.134426;-2.330639;-0.011322;0.012571;-0.001249;-0.002176;0.013607;0.017441;0.199824;2.679447;0.513963;0.433591;0.566409;0.470867
0.079554;-6.803997;9.133469;-2.329468;-0.011374;0.012641;-0.001267;-0.002174;0.013680;0.017534;0.199851;2.679488;0.513835;0.433594;0.566406;0.470882
0.079564;-6.804207;9.132504;-2.328297;-0.011425;0.012710;-0.001286;-0.002172;0.013752;0.017626;0.199878;2.679530;0.513706;0.433597;0.566403;0.470896
0.079574;-6.804417;9.131542;-2.327126;-0.011476;0.012780;-0.001304;-0.002170;0.013824;0.017718;0.199904;2.679572;0.513577;0.433600;0.566400;0.470911
0.079584;-6.804623;9.130585;-2.325954;-0.011527;0.012849;-0.001322;-0.002167;0.013896;0.017809;0.199931;2.679614;0.513447;0.433603;0.566397;0.470926
0.079594;-6.804829;9.129620;-2.324780;-0.011577;0.012918;-0.001341;-0.002165;0.013968;0.017901;0.199958;2.679656;0.513317;0.433606;0.566394;0.470940
0.079604;-6.805035;9.128647;-2.323616;-0.011628;0.012987;-0.001359;-0.002163;0.014040;0.017992;0.199985;2.679698;0.513187;0.433610;0.566390;0.470955
0.079614;-6.805237;9.127674;-2.322441;-0.011678;0.013055;-0.001377;-0.002161;0.014112;0.018083;0.200012;2.679741;0.513055;0.433613;0.566387;0.470969
0.079624;-6.805439;9.126698;-2.321266;-0.011729;0.013124;-0.001395;-0.002158;0.014183;0.018173;0.200038;2.679784;0.512924;0.433616;0.566384;0.470984
0.079634;-6.805637;9.125729;-2.320095;-0.011779;0.013192;-0.001413;-0.002156;0.014254;0.018264;0.200065;2.679827;0.512792;0.433619;0.566381;0.470999
0.079644;-6.805836;9.124752;-2.318924;-0.011829;0.013260;-0.001431;-0.002154;0.014325;0.018354;0.200092;2.679871;0.512659;0.433623;0.566377;0.471013
0.079654;-6.806026;9.123775;-2.317749;-0.011879;0.013328;-0.001449;-0.002152;0.014396;0.018444;0.200119;2.679914;0.512525;0.433626;0.566374;0.471028
0.079664;-6.806217;9.122784;-2.316570;-0.011929;0.013395;-0.001467;-0.002149;0.014466;0.018534;0.200146;2.679959;0.512391;0.433629;0.566371;0.471043
0.079674;-6.806408;9.121807;-2.315395;-0.011978;0.013463;-0.001484;-0.002147;0.014536;0.018623;0.200172;2.680003;0.512256;0.433632;0.566368;0.471058
0.079684;-6.806599;9.120815;-2.314220;-0.012028;0.013530;-0.001502;-0.002145;0.014607;0.018712;0.200199;2.680048;0.512121;0.433636;0.566364;0.471072
